"iso3c","year","spei","Normal","Severe.Dry","Severe.Wet"
"GNB",2009,-0.459169201891531,0.992424242424242,0.00757575757575758,NA
"GNB",2010,-0.31542565529658,0.818181818181818,0.121212121212121,0.0606060606060606
"GNB",2011,-0.688362277479786,0.909090909090909,0.053030303030303,0.0378787878787879
"GNB",2012,0.336479583681221,0.825396825396825,0.0714285714285714,0.103174603174603
"GNB",2013,-0.281790795933568,0.931818181818182,0.0681818181818182,NA
"GNB",2014,-0.375927129710996,0.871212121212121,0.0303030303030303,0.0984848484848485
"GNB",2015,-0.00745254554644682,0.909090909090909,0.00757575757575758,0.0833333333333333
"GNB",2016,-0.661867300838684,0.893939393939394,0.106060606060606,NA
"GNB",2017,-0.540410991477715,0.96969696969697,0.0303030303030303,NA
"GNB",2018,-0.400739830075758,0.924242424242424,0.053030303030303,0.0227272727272727
"GNQ",2000,0.0787922599939285,0.944444444444444,NA,0.0555555555555556
"GNQ",2001,-0.153978299996298,0.666666666666667,0.157407407407407,0.175925925925926
"GNQ",2002,0.427449542602214,1,NA,NA
"GNQ",2003,0.0728865078951155,0.935185185185185,NA,0.0648148148148148
"GNQ",2004,0.0919680069545628,1,NA,NA
"GNQ",2005,-0.758003761146769,0.87962962962963,0.12037037037037,NA
"GNQ",2006,-0.335481242242235,0.944444444444444,0.0462962962962963,0.00925925925925926
"GNQ",2007,0.606252092497285,0.768518518518518,0.00925925925925926,0.222222222222222
"GNQ",2008,-0.275315065299057,0.787037037037037,0.138888888888889,0.0740740740740741
"GNQ",2009,-0.404474960743553,0.861111111111111,0.12037037037037,0.0185185185185185
"GNQ",2010,-0.239991041383258,0.805555555555556,0.138888888888889,0.0555555555555556
"GNQ",2011,-0.354255229821084,0.907407407407407,0.0740740740740741,0.0185185185185185
"GNQ",2012,0.444252652469677,0.907407407407407,NA,0.0925925925925926
"GNQ",2013,-0.226219331681797,0.916666666666667,0.0833333333333333,NA
"GNQ",2014,-0.248949801661419,0.990740740740741,0.00925925925925926,NA
"GNQ",2015,-0.97900170133087,0.944444444444444,0.0555555555555556,NA
"GNQ",2016,-0.202026684716758,0.981481481481482,0.00925925925925926,0.00925925925925926
"GNQ",2017,0.172222884582031,0.916666666666667,NA,0.0833333333333333
"GNQ",2018,0.135882781944444,0.916666666666667,0.0555555555555556,0.0277777777777778
"GRC",2000,-0.898147860701658,0.992424242424242,0.00757575757575758,NA
"GRC",2001,-0.4575339326635,0.937878787878788,0.0606060606060606,0.00151515151515152
"GRC",2002,0.293458456383792,0.963636363636364,0.00454545454545455,0.0318181818181818
"GRC",2003,-0.111269147803118,0.975757575757576,0.00454545454545455,0.0196969696969697
"GRC",2004,-0.218080962473301,0.993939393939394,NA,0.00606060606060606
"GRC",2005,0.0556547031148512,0.990909090909091,NA,0.00909090909090909
"GRC",2006,-0.00636468189697937,0.996969696969697,0.00303030303030303,NA
"GRC",2007,-0.332493671467598,0.918181818181818,0.0803030303030303,0.00151515151515152
"GRC",2008,-0.554547147713884,0.995454545454545,0.00454545454545455,NA
"GRC",2009,0.279522228788472,1,NA,NA
"GRC",2010,-0.180579385936796,0.953030303030303,0.0318181818181818,0.0151515151515152
"GRC",2011,-0.307696747937801,0.940909090909091,0.0590909090909091,NA
"GRC",2012,-0.428467404239486,0.862121212121212,0.136363636363636,0.00151515151515152
"GRC",2013,-0.404311517089831,0.998484848484849,0.00151515151515152,NA
"GRC",2014,0.42795925435723,0.998484848484849,0.00151515151515152,NA
"GRC",2015,0.033641636907123,0.925757575757576,0.0742424242424242,NA
"GRC",2016,-0.226192982486365,0.953030303030303,0.046969696969697,NA
"GRC",2017,-0.19673025182271,1,NA,NA
"GRC",2018,-0.00860750862121212,0.872727272727273,0.0833333333333333,0.0439393939393939
"GRL",2000,0.0123416430396385,0.949620646963588,0.0262213897971493,0.0241579632392622
"GRL",2001,0.0930177415959638,0.961729921684264,0.0208313516598497,0.0174387266558864
"GRL",2002,0.0762279125420202,0.971023681957962,0.0118568303585582,0.0171194876834797
"GRL",2003,-0.0260665716693643,0.932550112416479,0.0430665948890085,0.0243832926945122
"GRL",2004,0.183819731895662,0.941350090450348,0.0235805642832207,0.0350693452664318
"GRL",2005,0.0578969613986132,0.947702664084082,0.0204807417521354,0.0318165941637824
"GRL",2006,-0.0464853502715004,0.966309584178499,0.0204741379310345,0.0132162778904665
"GRL",2007,-0.157008485089101,0.974419120677085,0.020192094335436,0.005388784987479
"GRL",2008,-0.0818694938941399,0.934443915595748,0.0396636522290973,0.0258924321751547
"GRL",2009,-0.0769346878125817,0.947173043974871,0.0345834126530871,0.0182435433720414
"GRL",2010,-0.329043355104602,0.919959247349486,0.0659683530198351,0.0140723996306791
"GRL",2011,-0.244678167032997,0.899352298704597,0.0759779019558039,0.0246697993395987
"GRL",2012,-0.0283385719010437,0.837063847350541,0.0933739721243293,0.0695621805251294
"GRL",2013,0.189063461458952,0.921219419444797,0.0331791101533781,0.0456014704018253
"GRL",2014,0.00168691416139028,0.943239897146122,0.0342528808609251,0.0225072219929526
"GRL",2015,0.116389421614728,0.874829543652681,0.0514381758792376,0.0737322804680811
"GRL",2016,-0.175912129799741,0.853380715169591,0.0820826855347907,0.0645365992956182
"GRL",2017,0.0396976056627514,0.925677607956531,0.0303771726351244,0.0439452194083442
"GRL",2018,0.0976447217696129,0.957950149045475,0.020866366461597,0.0211834844929283
"GTM",2000,-0.247600471630964,1,NA,NA
"GTM",2001,-0.0717386120605321,0.910416666666667,0.0708333333333333,0.01875
"GTM",2002,-0.198998167650643,0.95625,0.04375,NA
"GTM",2003,-0.530221073036955,0.995833333333333,NA,0.00416666666666667
"GTM",2004,-0.31845290334871,0.91875,0.0791666666666667,0.00208333333333333
"GTM",2005,-0.0167000294789128,0.958333333333333,0.0229166666666667,0.01875
"GTM",2006,0.210880013862819,0.972916666666667,0.00625,0.0208333333333333
"GTM",2007,-0.266065119998772,0.916666666666667,0.0708333333333333,0.0125
"GTM",2008,0.055145084533918,0.979166666666667,0.0104166666666667,0.0104166666666667
"GTM",2009,-0.335239242156452,1,NA,NA
"GTM",2010,0.207275823832,0.89375,0.0520833333333333,0.0541666666666667
"GTM",2011,0.258964525639991,0.98125,0.00208333333333333,0.0166666666666667
"GTM",2012,-0.282981739573976,0.95625,0.04375,NA
"GTM",2013,0.692708833898602,0.958333333333333,NA,0.0416666666666667
"GTM",2014,-0.0556519341903671,0.904166666666667,0.0875,0.00833333333333333
"GTM",2015,-0.28441380677444,0.96875,0.03125,NA
"GTM",2016,-0.0834972571181425,0.995833333333333,0.00416666666666667,NA
"GTM",2017,-0.156303887775798,0.985416666666667,0.0145833333333333,NA
"GTM",2018,0.007710388250625,0.977083333333333,0.0229166666666667,NA
"GUF",2000,0.348531040883649,0.969135802469136,NA,0.0308641975308642
"GUF",2001,-0.546484002413769,1,NA,NA
"GUF",2002,-0.23851129927717,0.947530864197531,0.0493827160493827,0.00308641975308642
"GUF",2003,-0.801613492161081,0.851851851851852,0.145061728395062,0.00308641975308642
"GUF",2004,-0.455838496298069,0.929012345679012,0.0709876543209877,NA
"GUF",2005,0.0803243511871659,0.858024691358025,0.0617283950617284,0.0802469135802469
"GUF",2006,-0.127590686825167,0.981481481481482,NA,0.0185185185185185
"GUF",2007,0.156647099262854,0.972222222222222,0.0277777777777778,NA
"GUF",2008,-0.280658696270059,0.885802469135803,0.0709876543209877,0.0432098765432099
"GUF",2009,-0.479456992222019,0.774691358024691,0.20679012345679,0.0185185185185185
"GUF",2010,0.032287338052867,1,NA,NA
"GUF",2011,-0.000153793572134908,0.975308641975309,NA,0.0246913580246914
"GUF",2012,-0.737109423192224,0.827160493827161,0.172839506172839,NA
"GUF",2013,0.434916760921938,0.904320987654321,0.0216049382716049,0.0740740740740741
"GUF",2014,-0.497228664925241,0.975308641975309,0.0246913580246914,NA
"GUF",2015,-0.346520839273401,0.833333333333333,0.132716049382716,0.0339506172839506
"GUF",2016,-0.74313615787096,0.854938271604938,0.138888888888889,0.00617283950617284
"GUF",2017,-0.138312399206974,0.867283950617284,0.117283950617284,0.0154320987654321
"GUF",2018,0.107482623103086,0.978395061728395,NA,0.0216049382716049
"GUY",2000,0.642893862212149,0.963930348258706,NA,0.0360696517412935
"GUY",2001,-0.661636744621233,0.995024875621891,0.00124378109452736,0.00373134328358209
"GUY",2002,-0.147599452345986,1,NA,NA
"GUY",2003,-0.265502048893229,0.991293532338308,0.00870646766169154,NA
"GUY",2004,-0.126337409189749,0.966417910447761,0.00746268656716418,0.0261194029850746
"GUY",2005,0.346202274682944,0.937810945273632,0.0373134328358209,0.0248756218905473
"GUY",2006,0.213675758524842,0.931592039800995,NA,0.068407960199005
"GUY",2007,0.498583606666125,0.947761194029851,0.013681592039801,0.0385572139303483
"GUY",2008,0.551814150801322,0.925373134328358,0.00870646766169154,0.0659203980099503
"GUY",2009,-0.251385537151653,0.859102244389027,0.110972568578554,0.029925187032419
"GUY",2010,0.380823045805391,0.945273631840796,0.00248756218905473,0.0522388059701493
"GUY",2011,0.109750386686308,0.924129353233831,0.0111940298507463,0.0646766169154229
"GUY",2012,-0.203590086225735,0.935323383084577,0.0646766169154229,NA
"GUY",2013,0.164205328124229,0.951492537313433,NA,0.0485074626865672
"GUY",2014,-0.619495248496849,0.911691542288557,0.0808457711442786,0.00746268656716418
"GUY",2015,-0.591873560410656,0.953980099502488,0.0348258706467662,0.0111940298507463
"GUY",2016,-0.174648238650829,0.953980099502488,0.0460199004975124,NA
"GUY",2017,-0.195695084073364,0.95771144278607,0.0335820895522388,0.00870646766169154
"GUY",2018,-0.180116366639179,0.965174129353234,0.0111940298507463,0.0236318407960199
"HND",2000,-0.0649502383242729,0.986486486486487,0.0135135135135135,NA
"HND",2001,-0.144186220970057,0.914414414414414,0.0720720720720721,0.0135135135135135
"HND",2002,-0.346289794627516,0.912162162162162,0.0878378378378378,NA
"HND",2003,-0.372403250137755,0.988738738738739,0.0112612612612613,NA
"HND",2004,-0.0130183104820635,0.97972972972973,0.0157657657657658,0.0045045045045045
"HND",2005,-0.136149665553423,1,NA,NA
"HND",2006,0.62906972360944,0.837837837837838,NA,0.162162162162162
"HND",2007,-0.425838746773373,0.790540540540541,0.148648648648649,0.0608108108108108
"HND",2008,0.0478464144472203,0.853603603603604,0.0315315315315315,0.114864864864865
"HND",2009,-0.41840889080436,0.808558558558559,0.126126126126126,0.0653153153153153
"HND",2010,-0.0981700088089933,0.923423423423423,0.0765765765765766,NA
"HND",2011,-0.0950429773395438,0.970720720720721,0.0292792792792793,NA
"HND",2012,-0.216492900448675,0.804054054054054,0.0855855855855856,0.11036036036036
"HND",2013,0.355838310123979,0.858108108108108,NA,0.141891891891892
"HND",2014,-0.464778728057633,0.844594594594595,0.0878378378378378,0.0675675675675676
"HND",2015,-0.464446549177975,0.828828828828829,0.126126126126126,0.045045045045045
"HND",2016,-0.226113602879818,0.986486486486487,0.0135135135135135,NA
"HND",2017,-0.0515057669141268,0.952702702702703,NA,0.0472972972972973
"HND",2018,-0.213469689211712,0.939189189189189,0.0608108108108108,NA
"HRV",2000,-0.615693712776106,0.973214285714286,0.0267857142857143,NA
"HRV",2001,-0.07292936317667,0.970238095238095,NA,0.0297619047619048
"HRV",2002,0.014849255728006,0.976190476190476,NA,0.0238095238095238
"HRV",2003,-0.790739918788729,0.979166666666667,0.0208333333333333,NA
"HRV",2004,0.23037418325354,1,NA,NA
"HRV",2005,0.146682804311803,0.970238095238095,NA,0.0297619047619048
"HRV",2006,-0.361074274595705,0.910714285714286,0.0267857142857143,0.0625
"HRV",2007,-0.229393485579619,0.916666666666667,0.0833333333333333,NA
"HRV",2008,-0.222430682393245,0.982142857142857,0.0178571428571429,NA
"HRV",2009,-0.0511373929718199,1,NA,NA
"HRV",2010,0.480565362089703,1,NA,NA
"HRV",2011,-0.883031946834221,0.958333333333333,0.0416666666666667,NA
"HRV",2012,-0.497691148722966,0.886904761904762,0.113095238095238,NA
"HRV",2013,0.0837989003283881,0.869047619047619,0.0773809523809524,0.0535714285714286
"HRV",2014,0.560025206762518,0.979166666666667,NA,0.0208333333333333
"HRV",2015,-0.283402755011117,0.946428571428571,0.0535714285714286,NA
"HRV",2016,0.0881938790636403,0.925595238095238,0.0654761904761905,0.00892857142857143
"HRV",2017,-0.36316062989044,1,NA,NA
"HRV",2018,-0.164010900886905,0.979166666666667,NA,0.0208333333333333
"HTI",2000,-0.0518041789137685,0.846153846153846,0.0384615384615385,0.115384615384615
"HTI",2001,0.0760181187487876,0.807692307692308,0.032051282051282,0.16025641025641
"HTI",2002,-0.553969165596825,0.878205128205128,0.0448717948717949,0.0769230769230769
"HTI",2003,0.373014734186327,0.692307692307692,0.0897435897435897,0.217948717948718
"HTI",2004,-0.687122326547232,0.878205128205128,0.0769230769230769,0.0448717948717949
"HTI",2005,0.479094728160327,0.91025641025641,NA,0.0897435897435897
"HTI",2006,-0.210450757509814,0.871794871794872,0.0576923076923077,0.0705128205128205
"HTI",2007,0.983474315036661,0.801282051282051,NA,0.198717948717949
"HTI",2008,-0.0290992255262937,1,NA,NA
"HTI",2009,-0.330780179896511,0.935897435897436,0.00641025641025641,0.0576923076923077
"HTI",2010,0.282579027059583,0.935897435897436,NA,0.0641025641025641
"HTI",2011,-0.448320048670165,0.871794871794872,0.128205128205128,NA
"HTI",2012,0.116414504406305,0.794871794871795,NA,0.205128205128205
"HTI",2013,-1.05678858740542,0.871794871794872,0.102564102564103,0.0256410256410256
"HTI",2014,-0.144970042989231,0.903846153846154,0.0641025641025641,0.032051282051282
"HTI",2015,-0.40851752857606,0.878205128205128,0.0512820512820513,0.0705128205128205
"HTI",2016,0.510707981569561,0.884615384615385,NA,0.115384615384615
"HTI",2017,0.0640500028945914,0.903846153846154,0.0256410256410256,0.0705128205128205
"HTI",2018,-0.599905090192308,0.884615384615385,0.115384615384615,NA
"HUN",2000,-0.680186280759086,0.938888888888889,0.0611111111111111,NA
"HUN",2001,-0.0918316602571093,0.990740740740741,NA,0.00925925925925926
"HUN",2002,-0.343207187108109,0.998148148148148,0.00185185185185185,NA
"HUN",2003,-0.76687477703715,0.92962962962963,0.0703703703703704,NA
"HUN",2004,0.252535563809107,1,NA,NA
"HUN",2005,0.230539867012919,0.909259259259259,NA,0.0907407407407407
"HUN",2006,-0.222610720106901,0.916666666666667,0.0351851851851852,0.0481481481481481
"HUN",2007,-0.201802704417302,0.918518518518519,0.0814814814814815,NA
"HUN",2008,-0.219237201255574,0.972222222222222,0.0277777777777778,NA
"HUN",2009,-0.0491037370878514,0.925925925925926,0.0740740740740741,NA
"HUN",2010,0.809454260075775,0.931481481481481,NA,0.0685185185185185
"HUN",2011,-0.901193815131706,0.862962962962963,0.131481481481481,0.00555555555555556
"HUN",2012,-0.631958824831613,0.857407407407407,0.142592592592593,NA
"HUN",2013,-0.0621275376562994,0.905555555555556,0.0703703703703704,0.0240740740740741
"HUN",2014,0.132895638792844,1,NA,NA
"HUN",2015,-0.395416838379309,1,NA,NA
"HUN",2016,0.169094116904307,0.968518518518519,0.0111111111111111,0.0203703703703704
"HUN",2017,-0.333823019975371,1,NA,NA
"HUN",2018,-0.33207796522037,0.959259259259259,0.0296296296296296,0.0111111111111111
"IDN",2000,0.224150554317544,0.939865143800743,0.018989954589239,0.0411449016100179
"IDN",2001,0.105260935328125,0.9453125,0.0246710526315789,0.0300164473684211
"IDN",2002,-0.293212465158877,0.974917763157895,0.0134320175438596,0.0116502192982456
"IDN",2003,0.163163670629317,0.959155701754386,0.0124725877192982,0.0283717105263158
"IDN",2004,-0.182635147784793,0.954358552631579,0.0319353070175439,0.0137061403508772
"IDN",2005,-0.0246120456496518,0.961074561403509,0.0165844298245614,0.0223410087719298
"IDN",2006,-0.160902140062615,0.918311403508772,0.0585252192982456,0.0231633771929825
"IDN",2007,0.21876594778849,0.937362938596491,0.0202850877192982,0.0423519736842105
"IDN",2008,0.284371099712009,0.898242241142543,0.0385882999176051,0.0631694589398517
"IDN",2009,-0.0449091226487346,0.94311951754386,0.0183662280701754,0.0385142543859649
"IDN",2010,0.635247512166508,0.885443819453972,0.00864316092742489,0.105913019618603
"IDN",2011,0.220235791258977,0.944627192982456,0.0130208333333333,0.0423519736842105
"IDN",2012,0.133131463952984,0.949677773207185,0.0168654874537227,0.0334567393390923
"IDN",2013,0.196421907092357,0.961074561403509,0.0105537280701754,0.0283717105263158
"IDN",2014,-0.218784834472567,0.927758738862234,0.047429746401645,0.0248115147361206
"IDN",2015,-0.414222527981392,0.9375,0.0455043859649123,0.0169956140350877
"IDN",2016,0.224580095838506,0.93859649122807,0.0227521929824561,0.0386513157894737
"IDN",2017,0.3755278829249,0.949835526315789,0.00712719298245614,0.0430372807017544
"IDN",2018,0.0894098542113673,0.92937465715853,0.0301700493691717,0.0404552934722984
"IND",2000,-0.363425295809123,0.935862894776231,0.0457266876216135,0.0184104176021554
"IND",2001,-0.222725944328166,0.979594887510277,0.0123327602959862,0.00807235219373645
"IND",2002,-0.352489290717844,0.947384155455904,0.0495515695067265,0.00306427503736921
"IND",2003,-0.141424136041082,0.972865899237554,0.01173568545373,0.0153984153087158
"IND",2004,-0.359624863605154,0.931847086107578,0.0571556819031944,0.0109972319892272
"IND",2005,-0.0719901250127655,0.98288490284006,0.00680119581464873,0.0103139013452915
"IND",2006,-0.0880871862523152,0.901257673304387,0.0650546488995359,0.0336876777960773
"IND",2007,-0.177054042281534,0.970456245325355,0.01264023934181,0.0169035153328347
"IND",2008,0.012450418613688,0.953491872366045,0.0208458759783263,0.0256622516556291
"IND",2009,-0.439463171221456,0.940807174887892,0.0519431988041854,0.00724962630792227
"IND",2010,-0.0150656314197078,0.93264558570681,0.0343126261493608,0.033041788143829
"IND",2011,-0.120604681372877,0.97120575884823,0.0111727654469106,0.017621475704859
"IND",2012,-0.200379819185579,0.97747680335229,0.016836276563903,0.00568692008380724
"IND",2013,0.19387801138044,0.96576980568012,0.00822122571001495,0.0260089686098655
"IND",2014,0.0756179005714081,0.974514200298954,0.0125560538116592,0.0129297458893871
"IND",2015,0.0375347909240403,0.945771368484302,0.0232837614541085,0.0309448700615893
"IND",2016,-0.282878864889935,0.954960347149484,0.0395032171180607,0.00553643573245548
